latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,date,latent_dim,dropout_rate,batchnorm,epochs,early_stopping_patience,batch_size,kernel_regularizer
0.0,0.81680906,1.4727266,2.4359288,0.8259691,0.0,4.104083,0.30370158,0.44268164,1.3441093,2.5822034,0.0,0.998524,2.4336796,0.48788658,3.143162,2023-03-07,16,0.2,True,100,5,32,True
0.0,0.7812084,1.5096427,2.4127698,0.81902874,0.0,4.121188,0.3119072,0.44183338,1.3476337,2.6037915,0.0,1.0070634,2.4567935,0.50166655,3.16149,2023-03-08,16,0.2,True,100,5,32,True
0.0,0.75382876,1.5442015,2.39912,0.8149909,0.0,4.1492767,0.3198059,0.4419739,1.3572917,2.6294835,0.0,1.021377,2.4809828,0.5161229,3.1857007,2023-03-09,16,0.2,True,100,5,32,True
0.0,0.7222568,1.5764639,2.3783247,0.81090975,0.0,4.1711636,0.32719603,0.43782136,1.3590416,2.6501396,0.0,1.0325612,2.5014913,0.52635527,3.2005477,2023-03-10,16,0.2,True,100,5,32,True
0.0,0.691722,1.6050026,2.358219,0.8084148,0.0,4.1935334,0.33492532,0.4304864,1.3583719,2.6697264,0.0,1.0446774,2.5198896,0.5340916,3.2122376,2023-03-13,16,0.2,True,100,5,32,True
0.0,0.6675878,1.6308038,2.3462026,0.80802643,0.0,4.221383,0.34334868,0.42424333,1.3619586,2.6921391,0.0,1.0596572,2.538102,0.54149795,3.2279897,2023-03-14,16,0.2,True,100,5,32,True
0.0,0.64149314,1.6530346,2.3316681,0.81017166,0.0,4.249623,0.35197607,0.41149306,1.3590814,2.7125444,0.0,1.073785,2.5544024,0.5438988,3.2376597,2023-03-15,16,0.2,True,100,5,32,True
0.0,0.6165701,1.671955,2.318477,0.81415254,0.0,4.2749653,0.36063647,0.39899522,1.3520459,2.7314765,0.0,1.0841616,2.567988,0.54059076,3.2459846,2023-03-16,16,0.2,True,100,5,32,True
0.0,0.58375454,1.689644,2.3005452,0.81550866,0.0,4.2938027,0.37224886,0.38655847,1.346147,2.7509139,0.0,1.0949787,2.579741,0.53900075,3.2540202,2023-03-17,16,0.2,True,100,5,32,True
0.0,0.5617692,1.7030966,2.2933085,0.8197353,0.0,4.3178525,0.38186404,0.37759787,1.3441981,2.7716248,0.0,1.1049728,2.5922635,0.5366523,3.2676184,2023-03-20,16,0.2,True,100,5,32,True
0.0,0.5429225,1.7115422,2.2885036,0.8249966,0.0,4.341622,0.39047226,0.36882323,1.342535,2.7904506,0.0,1.1117543,2.603272,0.53170085,3.2801762,2023-03-21,16,0.2,True,100,5,32,True
0.0,0.52238697,1.721585,2.280672,0.83069265,0.0,4.365207,0.3999134,0.3600365,1.3386676,2.8085027,0.0,1.1147969,2.6174707,0.52614677,3.2928138,2023-03-22,16,0.2,True,100,5,32,True
0.0,0.50899327,1.7295554,2.2788162,0.83700657,0.0,4.3896213,0.40798843,0.3543004,1.3386534,2.8260868,0.0,1.1173608,2.6309364,0.521737,3.307579,2023-03-23,16,0.2,True,100,5,32,True
0.0,0.49323303,1.7392873,2.275621,0.8411281,0.0,4.4117384,0.41710514,0.3509009,1.34322,2.8451633,0.0,1.1233405,2.6423042,0.5216932,3.3231971,2023-03-24,16,0.2,True,100,5,32,True
0.0,0.47798797,1.7486355,2.2740498,0.8453177,0.0,4.4340105,0.42439383,0.34902832,1.3494531,2.8644185,0.0,1.1273153,2.6546302,0.52217585,3.3405602,2023-03-27,16,0.2,True,100,5,32,True
0.0,0.47198638,1.7519233,2.2813418,0.8507348,0.0,4.4577847,0.42911735,0.348943,1.3590792,2.8815773,0.0,1.1299654,2.664713,0.5216897,3.359206,2023-03-28,16,0.2,True,100,5,32,True
0.0,0.46375218,1.7610149,2.284893,0.85224557,0.0,4.483014,0.4322756,0.35376522,1.3721019,2.8998985,0.0,1.131821,2.677627,0.5236005,3.3817527,2023-03-29,16,0.2,True,100,5,32,True
0.0,0.45775345,1.7727319,2.28688,0.8529028,0.0,4.5064945,0.4342272,0.3612277,1.3857824,2.9166877,0.0,1.1336203,2.6911063,0.52773345,3.404813,2023-03-30,16,0.2,True,100,5,32,True
0.0,0.44982585,1.7866942,2.2850611,0.8521429,0.0,4.526884,0.4346906,0.37037313,1.3981165,2.9318645,0.0,1.1322297,2.7059088,0.53197646,3.427673,2023-03-31,16,0.2,True,100,5,32,True
0.0,0.44841102,1.7984242,2.286849,0.8505696,0.0,4.54206,0.43377692,0.38204035,1.4110209,2.944564,0.0,1.1320363,2.7157576,0.5382259,3.4482388,2023-04-03,16,0.2,True,100,5,32,True
0.0,0.4485415,1.8156034,2.2898362,0.84758174,0.0,4.5573006,0.4321434,0.3980151,1.4254912,2.9589987,0.0,1.1327507,2.728202,0.5473841,3.4731734,2023-04-04,16,0.2,True,100,5,32,True
0.0,0.44558567,1.8339903,2.286946,0.84267545,0.0,4.5686054,0.4291669,0.41452768,1.4368994,2.9716456,0.0,1.1294816,2.7415922,0.55601823,3.4966443,2023-04-05,16,0.2,True,100,5,32,True
0.0,0.44279152,1.854301,2.2843277,0.83690095,0.0,4.582583,0.42526248,0.43224943,1.4501362,2.9850197,0.0,1.1240685,2.759353,0.56577456,3.5236936,2023-04-06,16,0.2,True,100,5,32,True
0.0,0.44916093,1.868581,2.2927418,0.83111686,0.0,4.5981326,0.41926894,0.44894946,1.470196,2.993953,0.0,1.1230589,2.7737145,0.57669795,3.5488303,2023-04-07,16,0.2,True,100,5,32,True
0.0,0.44251016,1.8875741,2.284391,0.8230184,0.0,4.610877,0.4120203,0.46402535,1.4816542,3.0046859,0.0,1.1154722,2.7920825,0.5852665,3.5726593,2023-04-10,16,0.2,True,100,5,32,True
0.0,0.44040903,1.9043963,2.2830706,0.81260884,0.0,4.619368,0.4047918,0.47982424,1.4991581,3.012311,0.0,1.1120358,2.8069136,0.5991993,3.5955176,2023-04-11,16,0.2,True,100,5,32,True
0.0,0.4369153,1.921322,2.2785993,0.7999068,0.0,4.6230674,0.39521468,0.49709195,1.5149859,3.017163,0.0,1.1033403,2.8227284,0.6133925,3.6175385,2023-04-12,16,0.2,True,100,5,32,True
0.0,0.4285734,1.9457071,2.2662826,0.78436184,0.0,4.625684,0.38573787,0.51620173,1.5290868,3.0251095,0.0,1.1001568,2.8383029,0.63340354,3.6389143,2023-04-13,16,0.2,True,100,5,32,True
0.0,0.42606375,1.9645902,2.2597454,0.76718044,0.0,4.618696,0.3741892,0.5353619,1.543547,3.0249245,0.0,1.0957905,2.8469908,0.65222883,3.6543367,2023-04-14,16,0.2,True,100,5,32,True
0.0,0.4269867,1.9816926,2.2579527,0.74751526,0.0,4.608442,0.36213595,0.5561403,1.5630656,3.0213954,0.0,1.0922425,2.8551586,0.6753086,3.6687903,2023-04-17,16,0.2,True,100,5,32,True
0.0,0.42503485,1.999654,2.2516446,0.72828597,0.0,4.600982,0.3482787,0.5774603,1.5793568,3.0188844,0.0,1.083034,2.8683941,0.6953833,3.684879,2023-04-18,16,0.2,True,100,5,32,True
0.0,0.42341098,2.018321,2.2441392,0.7095878,0.0,4.5981874,0.3328516,0.598775,1.5950862,3.0173771,0.0,1.0728883,2.8843315,0.71382546,3.7019472,2023-04-19,16,0.2,True,100,5,32,True
0.0,0.42596275,2.0335612,2.2395008,0.6905281,0.0,4.592199,0.3153688,0.6198175,1.6100391,3.011715,0.0,1.0627264,2.8971164,0.7310852,3.7148683,2023-04-20,16,0.2,True,100,5,32,True
0.0,0.42486903,2.0512283,2.2295523,0.67216474,0.0,4.589775,0.2979316,0.63985413,1.6216935,3.0087252,0.0,1.0515074,2.913147,0.7461295,3.7286162,2023-04-21,16,0.2,True,100,5,32,True
0.0,0.42281294,2.0687985,2.2184722,0.6543227,0.0,4.5882425,0.28013366,0.65814394,1.6307663,3.0059562,0.0,1.041393,2.9296014,0.7597536,3.7410157,2023-04-24,16,0.2,True,100,5,32,True
0.0,0.4191195,2.083294,2.206769,0.6373241,0.0,4.5848293,0.26170507,0.67326665,1.637057,3.0011547,0.0,1.0298988,2.9446807,0.76951015,3.7509503,2023-04-25,16,0.2,True,100,5,32,True
0.0,0.41304344,2.0983057,2.1917565,0.6228697,0.0,4.5871735,0.2424155,0.6850068,1.6379766,2.998269,0.0,1.0170906,2.9632971,0.7744944,3.7614992,2023-04-26,16,0.2,True,100,5,32,True
0.007599622,0.4029264,2.1120658,2.1717865,0.6105358,0.0,4.5904684,0.22487292,0.69243133,1.6338538,2.9963818,0.0,1.003174,2.98315,0.7754539,3.7700026,2023-04-27,16,0.2,True,100,5,32,True
0.016068865,0.4035238,2.1218586,2.165342,0.5995495,0.0,4.5940576,0.20974441,0.6991766,1.6365734,2.992047,0.0,0.9984615,2.9975805,0.78085136,3.7774186,2023-04-28,16,0.2,True,100,5,32,True
0.029613273,0.39438805,2.1364374,2.1439419,0.59270155,0.0,4.6029735,0.19546978,0.7021585,1.6251646,2.9936452,0.0,0.98796993,3.01853,0.7778307,3.7842655,2023-05-02,16,0.2,True,100,5,32,True
0.044543583,0.3835408,2.1567261,2.1210155,0.5874399,0.0,4.6168013,0.18311211,0.70752144,1.6118116,3.0011961,0.0,0.9758668,3.0460105,0.77506304,3.7973878,2023-05-03,16,0.2,True,100,5,32,True
0.058124408,0.37300736,2.1777184,2.0993664,0.5833472,0.0,4.63324,0.17284279,0.71298075,1.5997708,3.0108957,0.0,0.96583885,3.0747101,0.7739179,3.8123634,2023-05-04,16,0.2,True,100,5,32,True
0.073135555,0.35913748,2.2001865,2.0717924,0.5809888,0.0,4.6513143,0.16325027,0.71664315,1.5824356,3.022428,0.0,0.955425,3.104652,0.77076805,3.8255424,2023-05-08,16,0.2,True,100,5,32,True
0.08273356,0.35350364,2.218044,2.055282,0.57688665,0.0,4.66203,0.15617666,0.7206758,1.5721709,3.0285513,0.0,0.95064956,3.1280434,0.77376306,3.8350866,2023-05-09,16,0.2,True,100,5,32,True
0.09550159,0.34144327,2.2407925,2.0296772,0.5758419,0.0,4.6792474,0.15001947,0.72384775,1.5540965,3.040645,0.0,0.94159967,3.1588387,0.7727766,3.8475935,2023-05-10,16,0.2,True,100,5,32,True
0.11127795,0.32221016,2.2659686,1.9940382,0.5772849,0.0,4.699933,0.14463939,0.7250573,1.5276432,3.0570939,0.0,0.9289849,3.1939719,0.76722014,3.859664,2023-05-11,16,0.2,True,100,5,32,True
0.122686744,0.30803373,2.2849622,1.9680957,0.57796276,0.0,4.716625,0.1407282,0.725496,1.507894,3.07006,0.0,0.9206828,3.222182,0.7635294,3.8687675,2023-05-12,16,0.2,True,100,5,32,True
0.1338057,0.2926056,2.3041077,1.9409418,0.58089525,0.0,4.7370787,0.1380571,0.7243989,1.4861705,3.0856848,0.0,0.9139172,3.2503872,0.7581173,3.8778875,2023-05-15,16,0.2,True,100,5,32,True
0.14394748,0.27881023,2.3206942,1.9136597,0.58763766,0.0,4.7577434,0.13575545,0.7212557,1.4580256,3.1009777,0.0,0.90444183,3.277736,0.7469593,3.8845794,2023-05-16,16,0.2,True,100,5,32,True
0.15460606,0.2667498,2.3358166,1.8872432,0.59547853,0.0,4.778227,0.13402908,0.7173155,1.4291568,3.115938,0.0,0.8976938,3.3007853,0.73424864,3.8891108,2023-05-17,16,0.2,True,100,5,32,True
0.16254792,0.2560196,2.3507483,1.863982,0.6039198,0.0,4.7971625,0.13497819,0.7130246,1.401716,3.1307905,0.0,0.89293766,3.3218997,0.7233614,3.8939621,2023-05-18,16,0.2,True,100,5,32,True
0.17145517,0.2392104,2.371545,1.8365381,0.6134081,0.0,4.823091,0.13863625,0.71032375,1.3747203,3.15297,0.0,0.8864084,3.351256,0.7140783,3.9062068,2023-05-19,16,0.2,True,100,5,32,True
0.1789469,0.22154635,2.3912318,1.8085159,0.6239781,0.0,4.846019,0.14303072,0.7075004,1.3455763,3.1740327,0.0,0.8762378,3.3805437,0.70391273,3.9178827,2023-05-22,16,0.2,True,100,5,32,True
0.18687372,0.201937,2.4148788,1.7795058,0.6350905,0.0,4.876919,0.14682354,0.707759,1.3190081,3.2001534,0.0,0.86189413,3.4188778,0.6951597,3.937188,2023-05-23,16,0.2,True,100,5,32,True
0.1922602,0.18722664,2.4355543,1.757118,0.64434373,0.0,4.904007,0.15031837,0.7096305,1.2993895,3.2221537,0.0,0.850105,3.452025,0.6913148,3.9554033,2023-05-24,16,0.2,True,100,5,32,True
0.19757983,0.17459261,2.4539063,1.7357543,0.65275705,0.0,4.925819,0.15275654,0.71204436,1.280031,3.2402298,0.0,0.8386423,3.480221,0.688645,3.970026,2023-05-25,16,0.2,True,100,5,32,True
0.20752487,0.15295373,2.4761646,1.7021223,0.66267604,0.0,4.949989,0.15484238,0.7133444,1.25238,3.2622628,0.0,0.824811,3.5107157,0.68277013,3.9836948,2023-05-26,16,0.2,True,100,5,32,True
0.21111687,0.14218429,2.488789,1.6901621,0.662317,0.0,4.9577146,0.1548856,0.7176968,1.2489378,3.271619,0.0,0.8236085,3.5230224,0.690264,3.9925566,2023-05-30,16,0.2,True,100,5,32,True
0.2203034,0.119488895,2.5121965,1.6608303,0.67063683,0.0,4.9870973,0.15303285,0.7213781,1.2273507,3.2962904,0.0,0.8059386,3.558938,0.6833527,4.013862,2023-05-31,16,0.2,True,100,5,32,True
0.22656079,0.10679641,2.530531,1.6434147,0.6752683,0.0,5.013883,0.1494515,0.7262942,1.2170616,3.3145463,0.0,0.7940069,3.5885391,0.6812351,4.034671,2023-06-01,16,0.2,True,100,5,32,True
0.23801725,0.08717906,2.5542905,1.6163678,0.6792224,0.0,5.045674,0.14412165,0.7328788,1.2039144,3.3368165,0.0,0.77865213,3.6257029,0.67880595,4.058987,2023-06-02,16,0.2,True,100,5,32,True
0.2513534,0.066005416,2.5784268,1.5888659,0.6807581,0.0,5.0749583,0.13742538,0.7424654,1.1940593,3.3588383,0.0,0.76159054,3.6634092,0.6785594,4.0843368,2023-06-05,16,0.2,True,100,5,32,True
0.26750454,0.04329535,2.6043854,1.5583562,0.68056655,0.0,5.1043487,0.12953444,0.7546378,1.1848948,3.3816712,0.0,0.7422145,3.7038763,0.6795232,4.111361,2023-06-07,16,0.2,True,100,5,32,True
0.28206217,0.026878417,2.6247728,1.5349455,0.6792729,0.0,5.1292825,0.119211614,0.76796955,1.1797575,3.399525,0.0,0.7207955,3.7409408,0.6799071,4.1360917,2023-06-08,16,0.2,True,100,5,32,True
0.29619431,0.016330298,2.642468,1.5162491,0.67686945,0.0,5.1537423,0.10668007,0.7824646,1.1782408,3.4140863,0.0,0.70094013,3.7749898,0.68135226,4.158994,2023-06-09,16,0.2,True,100,5,32,True
0.3149073,0.0,2.6659718,1.4878838,0.6718328,0.0,5.178598,0.09340745,0.7983134,1.1732837,3.4305842,0.0,0.6799057,3.8132453,0.6853112,4.1829515,2023-06-12,16,0.2,True,100,5,32,True
0.3335491,0.0,2.6885529,1.462666,0.66570884,0.0,5.202168,0.07760595,0.81539917,1.1707486,3.4459655,0.0,0.65923846,3.8496308,0.6887969,4.2068486,2023-06-13,16,0.2,True,100,5,32,True
0.3509294,0.0,2.709215,1.4409918,0.6597662,0.0,5.2257686,0.06068947,0.83248013,1.1695241,3.4605258,0.0,0.6366046,3.8861759,0.6900376,4.2320914,2023-06-14,16,0.2,True,100,5,32,True
0.36824515,0.0,2.7245395,1.4211022,0.65231425,0.0,5.2402887,0.040560827,0.84800357,1.1667492,3.466811,0.0,0.6172651,3.9117332,0.6903931,4.248311,2023-06-15,16,0.2,True,100,5,32,True
0.38868254,0.0,2.7439961,1.3932565,0.6442338,0.0,5.2615786,0.021593316,0.8630334,1.162461,3.479913,0.0,0.5983374,3.943747,0.6892369,4.268845,2023-06-16,16,0.2,True,100,5,32,True
0.40553096,0.0,2.7576892,1.3700904,0.6328172,0.0,5.2687836,0.0050779358,0.87574166,1.1614527,3.485243,0.0,0.5822341,3.9664855,0.6919776,4.2828884,2023-06-19,16,0.2,True,100,5,32,True
0.42100552,0.0,2.7687027,1.3495711,0.6203585,0.0,5.2730517,0.0,0.8881955,1.1618583,3.4877913,0.0,0.5671258,3.9865024,0.6947442,4.295379,2023-06-20,16,0.2,True,100,5,32,True
0.43554935,0.0,2.7780523,1.3302785,0.60873455,0.0,5.280327,0.0,0.8996749,1.1624386,3.4916496,0.0,0.55112284,4.0077477,0.694397,4.3092885,2023-06-21,16,0.2,True,100,5,32,True
0.45038053,0.0,2.7878177,1.3098687,0.59992427,0.0,5.296032,0.0,0.910175,1.162278,3.4998083,0.0,0.536259,4.0322347,0.69082904,4.3263626,2023-06-22,16,0.2,True,100,5,32,True
0.4647887,0.0,2.7955306,1.2895255,0.59097606,0.0,5.3097677,0.0,0.91932863,1.1610049,3.5064871,0.0,0.52201015,4.054785,0.6860374,4.340884,2023-06-23,16,0.2,True,100,5,32,True
0.47836342,0.0,2.802621,1.2702355,0.5826553,0.0,5.326835,0.0,0.9268771,1.1603078,3.5142994,0.0,0.5099394,4.0772386,0.6794143,4.355401,2023-06-26,16,0.2,True,100,5,32,True
0.49277428,0.0,2.811998,1.24676,0.57618797,0.0,5.349267,0.0,0.9326531,1.1562891,3.526861,0.0,0.49715158,4.1051774,0.67046976,4.372463,2023-06-27,16,0.2,True,100,5,32,True
0.50325084,0.0,2.8145392,1.2320707,0.5684238,0.0,5.362851,0.0,0.9374688,1.1561545,3.5334902,0.0,0.48497292,4.125032,0.66144407,4.38534,2023-06-28,16,0.2,True,100,5,32,True
0.5206035,0.0,2.820879,1.2022778,0.56275725,0.0,5.3830237,0.0,0.94079936,1.1469779,3.5462928,0.0,0.47152057,4.150133,0.6469717,4.398256,2023-06-29,16,0.2,True,100,5,32,True
0.53661436,0.0,2.8232114,1.1738293,0.55420107,0.0,5.394879,0.0,0.94229364,1.1406975,3.5549572,0.0,0.4607563,4.167539,0.6336943,4.406438,2023-06-30,16,0.2,True,100,5,32,True
0.5495598,0.0,2.8255677,1.1492987,0.5471644,0.0,5.4083548,0.0,0.94302744,1.1363765,3.565003,0.0,0.45074227,4.185884,0.62125134,4.4171968,2023-07-03,16,0.2,True,100,5,32,True
0.5588606,0.0,2.8289294,1.1320003,0.540691,0.0,5.4192615,0.0,0.94554377,1.1361002,3.5738845,0.0,0.44276825,4.2022038,0.61303806,4.4295287,2023-07-04,16,0.2,True,100,5,32,True
0.57373154,0.0,2.8391066,1.1024891,0.53606445,0.0,5.438358,0.0,0.9491508,1.1310282,3.5903814,0.0,0.43189946,4.227,0.60282135,4.447197,2023-07-05,16,0.2,True,100,5,32,True
0.58734846,0.0,2.8503098,1.0747544,0.53441995,0.0,5.462779,0.0,0.9527017,1.1258043,3.6094701,0.0,0.4216923,4.2527056,0.59117854,4.467224,2023-07-06,16,0.2,True,100,5,32,True
0.60211927,0.0,2.860837,1.0464071,0.5325578,0.0,5.486865,0.0,0.95566386,1.1202796,3.6276112,0.0,0.41522637,4.273477,0.5794821,4.484308,2023-07-07,16,0.2,True,100,5,32,True
0.6162414,0.0,2.8687181,1.0194595,0.5304819,0.0,5.5080256,0.0,0.95722526,1.1155734,3.6448255,0.0,0.41021943,4.28992,0.56672454,4.499233,2023-07-10,16,0.2,True,100,5,32,True
0.6254643,0.0,2.8724895,1.0009227,0.52614075,0.0,5.52488,0.0,0.95838624,1.119002,3.6587844,0.0,0.40937167,4.3007383,0.5584403,4.5120306,2023-07-11,16,0.2,True,100,5,32,True
0.6332056,0.0,2.87919,0.98264164,0.5237966,0.0,5.5442443,0.0,0.95942396,1.12067,3.6761854,0.0,0.40801835,4.315545,0.55116725,4.5274725,2023-07-12,16,0.2,True,100,5,32,True
0.64808017,0.0,2.8923514,0.94762355,0.5279464,0.0,5.5746956,0.0,0.959174,1.1075726,3.703988,0.0,0.39908153,4.341812,0.53466666,4.54611,2023-07-13,16,0.2,True,100,5,32,True
0.6621756,0.0,2.905092,0.9174264,0.5298594,0.0,5.6035514,0.0,0.96151036,1.1005957,3.7314825,0.0,0.3926402,4.3664684,0.5225911,4.565292,2023-07-14,16,0.2,True,100,5,32,True
0.6692239,0.0,2.9112308,0.9060251,0.52713215,0.0,5.6186824,0.0,0.9664299,1.108928,3.7507849,0.0,0.39446867,4.375936,0.52136576,4.5799146,2023-07-17,16,0.2,True,100,5,32,True
0.6785514,0.0,2.918485,0.8903693,0.5296176,0.0,5.639498,0.0,0.97133005,1.1103139,3.772508,0.0,0.39275712,4.387799,0.51455647,4.5948415,2023-07-18,16,0.2,True,100,5,32,True
0.6868595,0.0,2.9234457,0.87977076,0.5325795,0.0,5.6606054,0.0,0.977266,1.114978,3.79346,0.0,0.3911836,4.397671,0.50789434,4.6099973,2023-07-19,16,0.2,True,100,5,32,True
0.70241416,0.0,2.9345515,0.8539955,0.5399583,0.0,5.695203,0.0,0.9831254,1.1096972,3.824442,0.0,0.38098994,4.421981,0.4930111,4.631611,2023-07-20,16,0.2,True,100,5,32,True
0.7180317,0.0,2.9428089,0.8311971,0.5433777,0.0,5.724709,0.0,0.99019474,1.1107984,3.8517544,0.0,0.37335724,4.4415894,0.48214778,4.650717,2023-07-21,16,0.2,True,100,5,32,True
0.7269701,0.0,2.9458923,0.82328314,0.5413439,0.0,5.7420754,0.0,0.9996522,1.1261345,3.8704872,0.0,0.37366462,4.4486537,0.48257762,4.6653657,2023-07-24,16,0.2,True,100,5,32,True
0.7447602,0.0,2.9559717,0.7988768,0.542851,0.0,5.7674646,0.0,1.0102701,1.1287762,3.8950438,0.0,0.36557,4.4667587,0.4756219,4.6829658,2023-07-25,16,0.2,True,100,5,32,True
0.7669812,0.0,2.9683719,0.7661973,0.5463369,0.0,5.794293,0.0,1.0214771,1.1235719,3.9219573,0.0,0.35035393,4.4905834,0.46413082,4.7016335,2023-07-26,16,0.2,True,100,5,32,True
0.7902686,0.0,2.974168,0.7367298,0.544052,0.0,5.8142624,0.0,1.0327481,1.126273,3.9403398,0.0,0.34050655,4.5033493,0.4564078,4.712913,2023-07-27,16,0.2,True,100,5,32,True
0.8096973,0.0,2.9798784,0.71213305,0.54248875,0.0,5.834813,0.0,1.043003,1.1291565,3.9565094,0.0,0.33300373,4.5166545,0.45084882,4.723217,2023-07-28,16,0.2,True,100,5,32,True
0.8285814,0.0,2.9890218,0.6859271,0.5433344,0.0,5.860415,0.0,1.0533872,1.1288086,3.9761844,0.0,0.3238246,4.536444,0.44376126,4.737142,2023-07-31,16,0.2,True,100,5,32,True
0.85001177,0.0,3.000647,0.65607685,0.54341537,0.0,5.887056,0.0,1.0642296,1.126897,3.9958496,0.0,0.31359664,4.56035,0.43749955,4.751104,2023-08-01,16,0.2,True,100,5,32,True
0.88424826,0.0,3.0239124,0.6078568,0.544979,0.0,5.9171824,0.0,1.0817109,1.11312,4.017257,0.0031072646,0.3001448,4.5902834,0.42781875,4.7671375,2023-08-02,16,0.2,True,100,5,32,True
0.9188837,0.0,3.047276,0.55996436,0.54449683,0.0,5.943905,0.0,1.1008242,1.1007507,4.032649,0.023995819,0.2893235,4.617498,0.42084283,4.7804966,2023-08-03,16,0.2,True,100,5,32,True
0.95297,0.0,3.071499,0.50957525,0.5457669,0.0,5.9728518,0.0,1.1185702,1.0850418,4.0479703,0.042931687,0.27628085,4.6491547,0.41177675,4.7939324,2023-08-04,16,0.2,True,100,5,32,True
0.9880661,0.0,3.097585,0.45369688,0.5483689,0.0,6.006884,0.0,1.1345103,1.0652922,4.0649395,0.056584984,0.26194614,4.6868315,0.40120602,4.806633,2023-08-07,16,0.2,True,100,5,32,True
1.0186932,0.0,3.1228063,0.40121123,0.55380005,0.0,6.043134,0.0,1.1473454,1.0425824,4.0829244,0.06462084,0.24689624,4.7280946,0.38927084,4.819248,2023-08-08,16,0.2,True,100,5,32,True
1.0524415,0.0,3.1490333,0.33925194,0.56229347,0.0,6.0834427,0.0,1.1559585,1.0080364,4.103138,0.06320594,0.23011163,4.7742176,0.37256506,4.8274865,2023-08-09,16,0.2,True,100,5,32,True
1.0783422,0.0,3.1695251,0.29635924,0.5654851,0.0,6.1114736,0.0,1.1654146,0.98648244,4.1168647,0.06784241,0.21905604,4.8100295,0.3628808,4.8345394,2023-08-10,16,0.2,True,100,5,32,True
1.1037735,0.0,3.1926787,0.24801059,0.57205766,0.0,6.1426964,0.0,1.1725994,0.9544901,4.131152,0.06343669,0.20325327,4.8537383,0.34991017,4.840845,2023-08-11,16,0.2,True,100,5,32,True
1.1288829,0.0,3.2186604,0.19566797,0.58308935,0.0,6.1816335,0.0,1.1776843,0.9164232,4.1518097,0.055171855,0.18448123,4.905403,0.3325998,4.8509645,2023-08-14,16,0.2,True,100,5,32,True
1.1518066,0.0,3.2394207,0.14852421,0.59372,0.0,6.215005,0.0,1.1787913,0.8802769,4.1706986,0.046226453,0.16804677,4.95125,0.31537947,4.856947,2023-08-16,16,0.2,True,100,5,32,True
1.1679417,0.0,3.2566621,0.11043319,0.6039433,0.0,6.2437353,0.0,1.1771595,0.845132,4.1857877,0.031494506,0.15458128,4.9929967,0.29984623,4.8596487,2023-08-17,16,0.2,True,100,5,32,True
1.1889231,0.0,3.2765718,0.061231807,0.61782837,0.0,6.27571,0.0,1.1719726,0.7969637,4.2048926,0.014338765,0.13515899,5.041809,0.2761163,4.8607154,2023-08-18,16,0.2,True,100,5,32,True
1.2054815,0.0,3.292811,0.019294217,0.630348,0.0,6.3032646,0.0,1.1649691,0.7519159,4.221043,0.0,0.118876204,5.0861006,0.25502133,4.858293,2023-08-21,16,0.2,True,100,5,32,True
1.2214495,0.0,3.3127317,0.0,0.64796764,0.0,6.3372836,0.0,1.1557817,0.69899434,4.24216,0.0,0.100241885,5.136404,0.23039779,4.856956,2023-08-22,16,0.2,True,100,5,32,True
1.2359147,0.0,3.3349347,0.0,0.66814786,0.0,6.3767962,0.0,1.1465381,0.6466863,4.26785,0.0,0.081909426,5.1897473,0.20547858,4.8595424,2023-08-23,16,0.2,True,100,5,32,True
1.2473599,0.0,3.3569703,0.0,0.6914729,0.0,6.415753,0.0,1.1353408,0.5921633,4.294006,0.0,0.06437118,5.241165,0.17872447,4.8614936,2023-08-24,16,0.2,True,100,5,32,True
1.259852,0.0,3.3807983,0.0,0.71451545,0.0,6.4566474,0.0,1.1245111,0.539927,4.3226447,0.0,0.04962469,5.2920785,0.15358159,4.864517,2023-08-25,16,0.2,True,100,5,32,True
1.2709744,0.0,3.4052093,0.0,0.73865706,0.0,6.5013533,0.0,1.1132125,0.4886909,4.3546944,0.0,0.038580973,5.34322,0.13080457,4.8681297,2023-08-28,16,0.2,True,100,5,32,True
1.2812855,0.0,3.4289997,0.0,0.76433444,0.0,6.5411572,0.0,1.1030548,0.43611473,4.3848205,0.0,0.026156321,5.3907876,0.10735614,4.8719554,2023-08-29,16,0.2,True,100,5,32,True
1.2964672,0.0,3.4550166,0.0,0.7897891,0.0,6.5820065,0.0,1.0935336,0.3820492,4.415998,0.0,0.010886483,5.440942,0.081567496,4.8760176,2023-08-30,16,0.2,True,100,5,32,True
1.3078951,0.0,3.483954,0.0,0.81943,0.0,6.6220007,0.0,1.0839587,0.3229522,4.44483,0.0,0.0,5.4910946,0.05373203,4.879883,2023-08-31,16,0.2,True,100,5,32,True
1.3127444,0.0,3.5134423,0.0,0.8520312,0.0,6.661558,0.0,1.0743473,0.2637807,4.4711533,0.0,0.0,5.539138,0.028039148,4.884026,2023-09-01,16,0.2,True,100,5,32,True
1.3122693,0.0,3.5357115,0.0,0.8813458,0.0,6.70151,0.0,1.0609524,0.21546133,4.4954143,0.0,0.0,5.5837307,0.007152252,4.886952,2023-09-04,16,0.2,True,100,5,32,True
